date,traffic
23/08/2023 07:30,2884.274
23/08/2023 07:45,3206.462
23/08/2023 08:00,3728.179
23/08/2023 08:15,4208.932
23/08/2023 08:30,4677.081
23/08/2023 08:45,5109.999
23/08/2023 09:00,5508.092
23/08/2023 09:15,5832.536
23/08/2023 09:30,6108.082
23/08/2023 09:45,6176.996
23/08/2023 10:00,6271.165
23/08/2023 10:15,6347.245
23/08/2023 10:30,6352.255
23/08/2023 10:45,6395.691
23/08/2023 11:00,6409.26
23/08/2023 11:15,6346.347
23/08/2023 11:30,6292.959
23/08/2023 11:45,6150.577
23/08/2023 12:00,5812.894
23/08/2023 12:15,5566.447
23/08/2023 12:30,5453.842
23/08/2023 12:45,5487.942
23/08/2023 13:00,5611.899
23/08/2023 13:15,5807.72
23/08/2023 13:30,5910.905
23/08/2023 13:45,5888.144
23/08/2023 14:00,5846.818
23/08/2023 14:15,5861.049
23/08/2023 14:30,5896.509
23/08/2023 14:45,5960.451
23/08/2023 15:00,5949.239
23/08/2023 15:15,5962.597
23/08/2023 15:30,6003.055
23/08/2023 15:45,6013.554
23/08/2023 16:00,6154.233
23/08/2023 16:15,6153.982
23/08/2023 16:30,6249.968
23/08/2023 16:45,6254.571
23/08/2023 17:00,6233.54
23/08/2023 17:15,6051.361
23/08/2023 17:30,5898.565
23/08/2023 17:45,5653.333
23/08/2023 18:00,5524.981
23/08/2023 18:15,5463.111
23/08/2023 18:30,5338.353
23/08/2023 18:45,5202.564
23/08/2023 19:00,5183.24
23/08/2023 19:15,5030.518
23/08/2023 19:30,4953.013
23/08/2023 19:45,4647.857
23/08/2023 20:00,4489.602
23/08/2023 20:15,4371.29
23/08/2023 20:30,4114.421
23/08/2023 20:45,3704.983
23/08/2023 21:00,3320.536
23/08/2023 21:15,2913.506
23/08/2023 21:30,2522.783
23/08/2023 21:45,2234.795
23/08/2023 22:00,1954.093
23/08/2023 22:15,1651.732
23/08/2023 22:30,1414.967
23/08/2023 22:45,1206.154
23/08/2023 23:00,1030.808
23/08/2023 23:15,888.018
23/08/2023 23:30,760.249
23/08/2023 23:45,648.349
24/08/2023 00:00,564.566
24/08/2023 00:15,468.461
24/08/2023 00:30,437.76
24/08/2023 00:45,369.553
24/08/2023 01:00,337.167
24/08/2023 01:15,286.798
24/08/2023 01:30,251.35
24/08/2023 01:45,230.619
24/08/2023 02:00,213.844
24/08/2023 02:15,204.15
24/08/2023 02:30,193.584
24/08/2023 02:45,191.369
24/08/2023 03:00,172.51
24/08/2023 03:15,176.877
24/08/2023 03:30,169.979
24/08/2023 03:45,176.784
24/08/2023 04:00,190.392
24/08/2023 04:15,188.964
24/08/2023 04:30,212.984
24/08/2023 04:45,231.293
24/08/2023 05:00,297.276
24/08/2023 05:15,343.263
24/08/2023 05:30,423.199
24/08/2023 05:45,
24/08/2023 06:00,826.394
24/08/2023 06:15,1053.656
24/08/2023 06:30,1303.281
24/08/2023 06:45,1627.603
24/08/2023 07:00,2039.513
24/08/2023 07:15,2360.103
24/08/2023 07:30,2758.866
24/08/2023 07:45,3143.119
24/08/2023 08:00,3580.193
24/08/2023 08:15,4080.212
24/08/2023 08:30,4660.837
24/08/2023 08:45,5069.209
24/08/2023 09:00,5442.996
24/08/2023 09:15,5709.998
24/08/2023 09:30,5974.158
24/08/2023 09:45,6131.184
24/08/2023 10:00,6270.25
24/08/2023 10:15,6285.063
24/08/2023 10:30,6368.62
24/08/2023 10:45,6345.903
24/08/2023 11:00,6435.11
24/08/2023 11:15,6378.778
24/08/2023 11:30,6245.625
24/08/2023 11:45,
24/08/2023 12:00,5788.093
24/08/2023 12:15,5491.258
24/08/2023 12:30,5493.997
24/08/2023 12:45,5366.722
24/08/2023 13:00,5586.93
24/08/2023 13:15,5681.773
24/08/2023 13:30,5802.038
24/08/2023 13:45,5811.89
24/08/2023 14:00,5784.909
24/08/2023 14:15,5776.13
24/08/2023 14:30,5817.147
24/08/2023 14:45,5773.746
24/08/2023 15:00,5872.166
24/08/2023 15:15,5951.721
24/08/2023 15:30,5883.563
24/08/2023 15:45,5928.142
24/08/2023 16:00,5935.854
24/08/2023 16:15,5981.712
24/08/2023 16:30,6060.09
24/08/2023 16:45,6077.625
24/08/2023 17:00,6090.413
24/08/2023 17:15,6003.578
24/08/2023 17:30,5787.25
24/08/2023 17:45,5628.396
24/08/2023 18:00,5577.488
24/08/2023 18:15,
24/08/2023 18:30,5318.999
24/08/2023 18:45,5152.378
24/08/2023 19:00,5109.134
24/08/2023 19:15,4941.084
24/08/2023 19:30,4804.915
24/08/2023 19:45,4635.47
24/08/2023 20:00,4550.855
24/08/2023 20:15,4318.653
24/08/2023 20:30,4049.006
24/08/2023 20:45,3551.267
24/08/2023 21:00,3151.228
24/08/2023 21:15,2781.751
24/08/2023 21:30,2405.09
24/08/2023 21:45,2063.809
24/08/2023 22:00,1820.823
24/08/2023 22:15,1575.759
24/08/2023 22:30,1419.023
24/08/2023 22:45,1175.191
24/08/2023 23:00,996.362
24/08/2023 23:15,881.181
24/08/2023 23:30,734.527
24/08/2023 23:45,617.133
25/08/2023 00:00,549.833
25/08/2023 00:15,493.71
25/08/2023 00:30,444.311
25/08/2023 00:45,372.91
25/08/2023 01:00,
25/08/2023 01:15,296.716
25/08/2023 01:30,281.467
25/08/2023 01:45,245.102
25/08/2023 02:00,233.331
25/08/2023 02:15,217.653
25/08/2023 02:30,211.313
25/08/2023 02:45,195.279
25/08/2023 03:00,189.793
25/08/2023 03:15,180.606
25/08/2023 03:30,175.098
25/08/2023 03:45,176.696
25/08/2023 04:00,182.981
25/08/2023 04:15,190.782
25/08/2023 04:30,208.55
25/08/2023 04:45,237.787
25/08/2023 05:00,295.431
25/08/2023 05:15,344.207
25/08/2023 05:30,421.983
25/08/2023 05:45,562.907
25/08/2023 06:00,837.154
25/08/2023 06:15,1102.281
25/08/2023 06:30,1452.377
25/08/2023 06:45,1700.029
25/08/2023 07:00,2055.187
25/08/2023 07:15,2482.383
25/08/2023 07:30,2918.262
25/08/2023 07:45,3274.743
25/08/2023 08:00,3689.739
25/08/2023 08:15,4214.102
25/08/2023 08:30,4760.049
25/08/2023 08:45,5230.973
25/08/2023 09:00,5603.227
25/08/2023 09:15,5882.731
25/08/2023 09:30,6178.074
25/08/2023 09:45,6282.206
25/08/2023 10:00,6351.783
25/08/2023 10:15,6433.301
25/08/2023 10:30,6439.875
25/08/2023 10:45,6465.115
25/08/2023 11:00,6461.687
25/08/2023 11:15,6488.092
25/08/2023 11:30,6318.837
25/08/2023 11:45,6211.131
25/08/2023 12:00,5856.878
25/08/2023 12:15,5641.223
25/08/2023 12:30,5486.384
25/08/2023 12:45,5430.371
25/08/2023 13:00,5596.13
25/08/2023 13:15,5786.426
25/08/2023 13:30,5849.029
25/08/2023 13:45,5968.483
25/08/2023 14:00,6014.768
25/08/2023 14:15,6009.371
25/08/2023 14:30,5935.028
25/08/2023 14:45,5950.546
25/08/2023 15:00,6036.631
25/08/2023 15:15,6059.947
25/08/2023 15:30,6091.879
25/08/2023 15:45,6209.238
25/08/2023 16:00,6255.786
25/08/2023 16:15,6196.42
25/08/2023 16:30,6332.225
25/08/2023 16:45,6294.764
25/08/2023 17:00,6338.466
25/08/2023 17:15,6275.138
25/08/2023 17:30,6042.492
25/08/2023 17:45,5859.875
25/08/2023 18:00,5705.22
25/08/2023 18:15,5520.782
25/08/2023 18:30,5389.742
25/08/2023 18:45,5251.426
25/08/2023 19:00,5170.155
25/08/2023 19:15,5108.653
25/08/2023 19:30,4863.605
25/08/2023 19:45,4696.356
25/08/2023 20:00,4596.346
25/08/2023 20:15,4359.481
25/08/2023 20:30,3999.324
25/08/2023 20:45,3627.815
25/08/2023 21:00,3233.258
25/08/2023 21:15,2890.362
25/08/2023 21:30,2552.854
25/08/2023 21:45,2215.696
25/08/2023 22:00,1955.622
25/08/2023 22:15,1662.418
25/08/2023 22:30,1488.03
25/08/2023 22:45,1285.296
25/08/2023 23:00,1096.214
25/08/2023 23:15,960.494
25/08/2023 23:30,800.686
25/08/2023 23:45,698.531
26/08/2023 00:00,635.124
26/08/2023 00:15,550.21
26/08/2023 00:30,494.977
26/08/2023 00:45,418.312
26/08/2023 01:00,380.166
26/08/2023 01:15,348.333
26/08/2023 01:30,302.309
26/08/2023 01:45,271.077
26/08/2023 02:00,254.547
26/08/2023 02:15,242.003
26/08/2023 02:30,243.274
26/08/2023 02:45,217.824
26/08/2023 03:00,218.418
26/08/2023 03:15,203.502
26/08/2023 03:30,205.547
26/08/2023 03:45,193.118
26/08/2023 04:00,211.542
26/08/2023 04:15,216.614
26/08/2023 04:30,229.257
26/08/2023 04:45,248.811
26/08/2023 05:00,304.104
26/08/2023 05:15,334.018
26/08/2023 05:30,430.904
26/08/2023 05:45,534.92
26/08/2023 06:00,755.703
26/08/2023 06:15,999.678
26/08/2023 06:30,1244.683
26/08/2023 06:45,1504.657
26/08/2023 07:00,1826.684
26/08/2023 07:15,2145.76
26/08/2023 07:30,2483.889
26/08/2023 07:45,2778.732
26/08/2023 08:00,3215.722
26/08/2023 08:15,3594.826
26/08/2023 08:30,3966.584
26/08/2023 08:45,4227.753
26/08/2023 09:00,4574.208
26/08/2023 09:15,4821.398
26/08/2023 09:30,5079.759
26/08/2023 09:45,5138.438
26/08/2023 10:00,5307.748
26/08/2023 10:15,5375.919
26/08/2023 10:30,5414.412
26/08/2023 10:45,5409.536
26/08/2023 11:00,5431.421
26/08/2023 11:15,5363.012
26/08/2023 11:30,5279.434
26/08/2023 11:45,5187.957
26/08/2023 12:00,5066.147
26/08/2023 12:15,4955.971
26/08/2023 12:30,4955.807
26/08/2023 12:45,4877.676
26/08/2023 13:00,4903.575
26/08/2023 13:15,4903.989
26/08/2023 13:30,4775.132
26/08/2023 13:45,4746.223
26/08/2023 14:00,4727.758
26/08/2023 14:15,4601.071
26/08/2023 14:30,4628.647
26/08/2023 14:45,4563.3
26/08/2023 15:00,4622.033
26/08/2023 15:15,4635.186
26/08/2023 15:30,4680.085
26/08/2023 15:45,4685.287
26/08/2023 16:00,4743.802
26/08/2023 16:15,4770.777
26/08/2023 16:30,4782.401
26/08/2023 16:45,4825.724
26/08/2023 17:00,4785.506
26/08/2023 17:15,4735.401
26/08/2023 17:30,4530.916
26/08/2023 17:45,4502.83
26/08/2023 18:00,4418.033
26/08/2023 18:15,4450.082
26/08/2023 18:30,4359.861
26/08/2023 18:45,4387.25
26/08/2023 19:00,4342.694
26/08/2023 19:15,4292.78
26/08/2023 19:30,4149.186
26/08/2023 19:45,4027.64
26/08/2023 20:00,3886.196
26/08/2023 20:15,3701.238
26/08/2023 20:30,3459.915
26/08/2023 20:45,3116.237
26/08/2023 21:00,2866.502
26/08/2023 21:15,2537.919
26/08/2023 21:30,2242.903
26/08/2023 21:45,2026.047
26/08/2023 22:00,1775.577
26/08/2023 22:15,1517.052
26/08/2023 22:30,1344.169
26/08/2023 22:45,1166.58
26/08/2023 23:00,1065.629
26/08/2023 23:15,917.158
26/08/2023 23:30,799.269
26/08/2023 23:45,711.524
27/08/2023 00:00,632.668
27/08/2023 00:15,580.349
27/08/2023 00:30,510.844
27/08/2023 00:45,467.546
27/08/2023 01:00,389.001
27/08/2023 01:15,361.096
27/08/2023 01:30,330.913
27/08/2023 01:45,303.576
27/08/2023 02:00,286.846
27/08/2023 02:15,264.693
27/08/2023 02:30,258.143
27/08/2023 02:45,245.117
27/08/2023 03:00,226.696
27/08/2023 03:15,213.523
27/08/2023 03:30,205.981
27/08/2023 03:45,201.726
27/08/2023 04:00,215.943
27/08/2023 04:15,213.64
27/08/2023 04:30,222.369
27/08/2023 04:45,228.362
27/08/2023 05:00,292.841
27/08/2023 05:15,325.334
27/08/2023 05:30,393.481
27/08/2023 05:45,492.402
27/08/2023 06:00,676.203
27/08/2023 06:15,886.842
27/08/2023 06:30,1103.59
27/08/2023 06:45,1352.36
27/08/2023 07:00,1604.159
27/08/2023 07:15,1870.943
27/08/2023 07:30,2075.939
27/08/2023 07:45,2391.06
27/08/2023 08:00,2769.47
27/08/2023 08:15,2958.925
27/08/2023 08:30,3269.47
27/08/2023 08:45,3499.803
27/08/2023 09:00,3764.975
27/08/2023 09:15,3900.067
27/08/2023 09:30,4018.935
27/08/2023 09:45,4077.132
27/08/2023 10:00,4212.035
27/08/2023 10:15,
27/08/2023 10:30,4272.805
27/08/2023 10:45,4330.3
27/08/2023 11:00,4325.992
27/08/2023 11:15,4368.572
27/08/2023 11:30,4364.003
27/08/2023 11:45,4322.343
27/08/2023 12:00,4301.761
27/08/2023 12:15,4265.114
27/08/2023 12:30,4227.945
27/08/2023 12:45,4106.734
27/08/2023 13:00,4036.872
27/08/2023 13:15,4023.749
27/08/2023 13:30,3849.988
27/08/2023 13:45,3820.236
27/08/2023 14:00,3774.732
27/08/2023 14:15,3805.732
27/08/2023 14:30,3777.357
27/08/2023 14:45,3850.958
27/08/2023 15:00,3865.065
27/08/2023 15:15,3872.18
27/08/2023 15:30,3881.941
27/08/2023 15:45,3868.343
27/08/2023 16:00,3915.899
27/08/2023 16:15,3958.388
27/08/2023 16:30,3950.61
27/08/2023 16:45,4005.667
27/08/2023 17:00,4101.26
27/08/2023 17:15,4070.194
27/08/2023 17:30,4118.82
27/08/2023 17:45,4089.479
27/08/2023 18:00,4085.65
27/08/2023 18:15,4126.758
27/08/2023 18:30,4206.391
27/08/2023 18:45,4309.98
27/08/2023 19:00,4343.016
27/08/2023 19:15,4352.489
27/08/2023 19:30,4236.158
27/08/2023 19:45,4111.002
27/08/2023 20:00,4015.117
27/08/2023 20:15,3764.442
27/08/2023 20:30,3553.825
27/08/2023 20:45,3166.21
27/08/2023 21:00,2901.254
27/08/2023 21:15,2612.596
27/08/2023 21:30,2255.051
27/08/2023 21:45,1976.178
27/08/2023 22:00,1724.216
27/08/2023 22:15,1491.92
27/08/2023 22:30,1307.588
27/08/2023 22:45,1114.741
27/08/2023 23:00,932.014
27/08/2023 23:15,833.374
27/08/2023 23:30,711.906
27/08/2023 23:45,626.591
28/08/2023 00:00,547.616
28/08/2023 00:15,474.673
28/08/2023 00:30,430.409
28/08/2023 00:45,373.294
28/08/2023 01:00,337.984
28/08/2023 01:15,302.437
28/08/2023 01:30,273.614
28/08/2023 01:45,248.253
28/08/2023 02:00,221.927
28/08/2023 02:15,206.892
28/08/2023 02:30,193.913
28/08/2023 02:45,182.776
28/08/2023 03:00,186.407
28/08/2023 03:15,182.361
28/08/2023 03:30,171.362
28/08/2023 03:45,173.186
28/08/2023 04:00,189.058
28/08/2023 04:15,198.194
28/08/2023 04:30,228.126
28/08/2023 04:45,245.752
28/08/2023 05:00,291.217
28/08/2023 05:15,334.689
28/08/2023 05:30,422.931
28/08/2023 05:45,572.944
28/08/2023 06:00,847.243
28/08/2023 06:15,1105.839
28/08/2023 06:30,1411.273
28/08/2023 06:45,1700.71
28/08/2023 07:00,2111.103
28/08/2023 07:15,2488.22
28/08/2023 07:30,2920.399
28/08/2023 07:45,3292.851
28/08/2023 08:00,3815.977
28/08/2023 08:15,4264.346
28/08/2023 08:30,4792.495
28/08/2023 08:45,5199.564
28/08/2023 09:00,5705.457
28/08/2023 09:15,5947.797
28/08/2023 09:30,6222.072
28/08/2023 09:45,6374.041
28/08/2023 10:00,6527.748
28/08/2023 10:15,6559.9
28/08/2023 10:30,6550.241
28/08/2023 10:45,6579.117
28/08/2023 11:00,6694.305
28/08/2023 11:15,6530.357
28/08/2023 11:30,6565.494
28/08/2023 11:45,6282.649
28/08/2023 12:00,5935.179
28/08/2023 12:15,5749.94
28/08/2023 12:30,5627.637
28/08/2023 12:45,5604.244
28/08/2023 13:00,5670.431
28/08/2023 13:15,5906.069
28/08/2023 13:30,5925.141
28/08/2023 13:45,5954.24
28/08/2023 14:00,5980.313
28/08/2023 14:15,5943.484
28/08/2023 14:30,5902.854
28/08/2023 14:45,5927.412
28/08/2023 15:00,5978.147
28/08/2023 15:15,6045.163
28/08/2023 15:30,6043.49
28/08/2023 15:45,5998.127
28/08/2023 16:00,6160.046
28/08/2023 16:15,6179.327
28/08/2023 16:30,6187.919
28/08/2023 16:45,6241.478
28/08/2023 17:00,6252.4
28/08/2023 17:15,6171.547
28/08/2023 17:30,5982.418
28/08/2023 17:45,5760.453
28/08/2023 18:00,5669.773
28/08/2023 18:15,5490.516
28/08/2023 18:30,5365.272
28/08/2023 18:45,5222.01
28/08/2023 19:00,5086.869
28/08/2023 19:15,5051.045
28/08/2023 19:30,4906.667
28/08/2023 19:45,4716.41
28/08/2023 20:00,4715.449
28/08/2023 20:15,4492.039
28/08/2023 20:30,4242.96
28/08/2023 20:45,3789.299
28/08/2023 21:00,3425.527
28/08/2023 21:15,2975.068
28/08/2023 21:30,2603.338
28/08/2023 21:45,2269.59
28/08/2023 22:00,1994.007
28/08/2023 22:15,1677.278
28/08/2023 22:30,1412.929
28/08/2023 22:45,1206.533
28/08/2023 23:00,1073.374
28/08/2023 23:15,923.653
28/08/2023 23:30,769.523
28/08/2023 23:45,616.496
29/08/2023 00:00,567.461
29/08/2023 00:15,496.187
29/08/2023 00:30,417.456
29/08/2023 00:45,357.211
29/08/2023 01:00,317.854
29/08/2023 01:15,295.259
29/08/2023 01:30,253.771
29/08/2023 01:45,226.522
29/08/2023 02:00,218.018
29/08/2023 02:15,206.289
29/08/2023 02:30,182.366
29/08/2023 02:45,183.062
29/08/2023 03:00,194.072
29/08/2023 03:15,187.087
29/08/2023 03:30,182.906
29/08/2023 03:45,184.607
29/08/2023 04:00,202.163
29/08/2023 04:15,206.677
29/08/2023 04:30,222.042
29/08/2023 04:45,238.491
29/08/2023 05:00,318.328
29/08/2023 05:15,349.787
29/08/2023 05:30,438.943
29/08/2023 05:45,563.446
29/08/2023 06:00,854.207
29/08/2023 06:15,1092.494
29/08/2023 06:30,1382.221
29/08/2023 06:45,1690.29
29/08/2023 07:00,2073.087
29/08/2023 07:15,2434.77
29/08/2023 07:30,2827.432
29/08/2023 07:45,3228.801
29/08/2023 08:00,3666.352
29/08/2023 08:15,4213.495
29/08/2023 08:30,4775.893
29/08/2023 08:45,5102.132
29/08/2023 09:00,5586.397
29/08/2023 09:15,5884.737
29/08/2023 09:30,6091.019
29/08/2023 09:45,6243.595
29/08/2023 10:00,6360.905
29/08/2023 10:15,6437.092
29/08/2023 10:30,6432.158
29/08/2023 10:45,6459.188
29/08/2023 11:00,6469.525
29/08/2023 11:15,6384.839
29/08/2023 11:30,6322.493
29/08/2023 11:45,6076.771
29/08/2023 12:00,5787.119
29/08/2023 12:15,5603.878
29/08/2023 12:30,5502.642
29/08/2023 12:45,5442.859
29/08/2023 13:00,5556.999
29/08/2023 13:15,5767.476
29/08/2023 13:30,5876.767
29/08/2023 13:45,5803.213
29/08/2023 14:00,5912.962
29/08/2023 14:15,5927.347
29/08/2023 14:30,5885.936
29/08/2023 14:45,5873.13
29/08/2023 15:00,5918.746
29/08/2023 15:15,5943.86
29/08/2023 15:30,5977.264
29/08/2023 15:45,6040.546
29/08/2023 16:00,6077.205
29/08/2023 16:15,6097.693
29/08/2023 16:30,6134.99
29/08/2023 16:45,6134.062
29/08/2023 17:00,6137.931
29/08/2023 17:15,5997.047
29/08/2023 17:30,5824.297
29/08/2023 17:45,5637.287
29/08/2023 18:00,5611.515
29/08/2023 18:15,5523.106
29/08/2023 18:30,5288.999
29/08/2023 18:45,5234.979
29/08/2023 19:00,5151.114
29/08/2023 19:15,4979.451
29/08/2023 19:30,4865.97
29/08/2023 19:45,4629.122
29/08/2023 20:00,4562.94
29/08/2023 20:15,4312.396
29/08/2023 20:30,3937.023
29/08/2023 20:45,3578.966
29/08/2023 21:00,3299.098
29/08/2023 21:15,2910.148
29/08/2023 21:30,2569.145
29/08/2023 21:45,2227.101
29/08/2023 22:00,1945.067
29/08/2023 22:15,1701.807
29/08/2023 22:30,1469.531
29/08/2023 22:45,1216.773
29/08/2023 23:00,1031.309
29/08/2023 23:15,882.681
29/08/2023 23:30,746.28
29/08/2023 23:45,674.45
30/08/2023 00:00,582.893
30/08/2023 00:15,517.498
30/08/2023 00:30,442.673
30/08/2023 00:45,384.871
30/08/2023 01:00,320.56
30/08/2023 01:15,282.016
30/08/2023 01:30,243.058
30/08/2023 01:45,218.936
30/08/2023 02:00,209.584
30/08/2023 02:15,197.144
30/08/2023 02:30,176.826
30/08/2023 02:45,176.291
30/08/2023 03:00,171.119
30/08/2023 03:15,167
30/08/2023 03:30,166.49
30/08/2023 03:45,168.867
30/08/2023 04:00,188.44
30/08/2023 04:15,192.851
30/08/2023 04:30,209.856
30/08/2023 04:45,242.276
30/08/2023 05:00,299.951
30/08/2023 05:15,326.761
30/08/2023 05:30,396.483
30/08/2023 05:45,545.779
30/08/2023 06:00,807.919
30/08/2023 06:15,1043.693
30/08/2023 06:30,1311.377
30/08/2023 06:45,1615.406
30/08/2023 07:00,1996.713
30/08/2023 07:15,2377.651
30/08/2023 07:30,2777.701
30/08/2023 07:45,3132.19
30/08/2023 08:00,3562.253
30/08/2023 08:15,4064.023
30/08/2023 08:30,4564.019
30/08/2023 08:45,4940.259
30/08/2023 09:00,5364.349
30/08/2023 09:15,5652.842
30/08/2023 09:30,5825.157
30/08/2023 09:45,6036.947
30/08/2023 10:00,6144.238
30/08/2023 10:15,6217.227
30/08/2023 10:30,
30/08/2023 10:45,6229.604
30/08/2023 11:00,6264.514
30/08/2023 11:15,6247.934
30/08/2023 11:30,6187.203
30/08/2023 11:45,6000.517
30/08/2023 12:00,5738.579
30/08/2023 12:15,5609.082
30/08/2023 12:30,5466.553
30/08/2023 12:45,5334.632
30/08/2023 13:00,5553.152
30/08/2023 13:15,5745.209
30/08/2023 13:30,5736.684
30/08/2023 13:45,5733.032
30/08/2023 14:00,5711.138
30/08/2023 14:15,5765.679
30/08/2023 14:30,5793.403
30/08/2023 14:45,5821.893
30/08/2023 15:00,5920.7
30/08/2023 15:15,5967.558
30/08/2023 15:30,5995.893
30/08/2023 15:45,6070.61
30/08/2023 16:00,6188.662
30/08/2023 16:15,6231.659
30/08/2023 16:30,6272.105
30/08/2023 16:45,6173.976
30/08/2023 17:00,6136.563
30/08/2023 17:15,6041.617
30/08/2023 17:30,5890.523
30/08/2023 17:45,5714.815
30/08/2023 18:00,5570.911
30/08/2023 18:15,5431.427
30/08/2023 18:30,5254.615
30/08/2023 18:45,5145.313
30/08/2023 19:00,5060.563
30/08/2023 19:15,4887.093
30/08/2023 19:30,4713.203
30/08/2023 19:45,4482.902
30/08/2023 20:00,4484.379
30/08/2023 20:15,4204.749
30/08/2023 20:30,3971.959
30/08/2023 20:45,3521.811
30/08/2023 21:00,3182.978
30/08/2023 21:15,2898.786
30/08/2023 21:30,2566.662
30/08/2023 21:45,2252.972
30/08/2023 22:00,1994.594
30/08/2023 22:15,1706.823
30/08/2023 22:30,1449.385
30/08/2023 22:45,1219.155
30/08/2023 23:00,1009.714
30/08/2023 23:15,856.849
30/08/2023 23:30,721.773
30/08/2023 23:45,628.929
31/08/2023 00:00,557.883
31/08/2023 00:15,498.102
31/08/2023 00:30,420.203
31/08/2023 00:45,355.994
31/08/2023 01:00,325.41
31/08/2023 01:15,284.888
31/08/2023 01:30,246.26
31/08/2023 01:45,230.514
31/08/2023 02:00,215.807
31/08/2023 02:15,201.814
31/08/2023 02:30,178.447
31/08/2023 02:45,172.941
31/08/2023 03:00,166.191
31/08/2023 03:15,162.496
31/08/2023 03:30,168.533
31/08/2023 03:45,173.319
31/08/2023 04:00,188.921
31/08/2023 04:15,189.072
31/08/2023 04:30,215.117
31/08/2023 04:45,231.616
31/08/2023 05:00,277.486
31/08/2023 05:15,339.04
31/08/2023 05:30,408.262
31/08/2023 05:45,547.422
31/08/2023 06:00,828.6
31/08/2023 06:15,1093.193
31/08/2023 06:30,1351.362
31/08/2023 06:45,1634.042
31/08/2023 07:00,1984.973
31/08/2023 07:15,2365.741
31/08/2023 07:30,2782.814
31/08/2023 07:45,3144.301
31/08/2023 08:00,3659.9
31/08/2023 08:15,4146.458
31/08/2023 08:30,4752.288
31/08/2023 08:45,5182.298
31/08/2023 09:00,5586.815
31/08/2023 09:15,5851.007
31/08/2023 09:30,6069.457
31/08/2023 09:45,6280.934
31/08/2023 10:00,6375.803
31/08/2023 10:15,6404.165
31/08/2023 10:30,6475.821
31/08/2023 10:45,6531.886
31/08/2023 11:00,6478.846
31/08/2023 11:15,6429.869
31/08/2023 11:30,6301.278
31/08/2023 11:45,6242.285
31/08/2023 12:00,5930.23
31/08/2023 12:15,5697.731
31/08/2023 12:30,5578.692
31/08/2023 12:45,5478.568
31/08/2023 13:00,5646.42
31/08/2023 13:15,5802.867
31/08/2023 13:30,5833.605
31/08/2023 13:45,5898.01
31/08/2023 14:00,5939.332
31/08/2023 14:15,5915.965
31/08/2023 14:30,5987.673
31/08/2023 14:45,5916.614
31/08/2023 15:00,5966.802
31/08/2023 15:15,6043.938
31/08/2023 15:30,6067.27
31/08/2023 15:45,6149.507
31/08/2023 16:00,6183.228
31/08/2023 16:15,6201.499
